action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_effective_critic_scale_ratio,joint_actor_effective_scale,joint_actor_fisher_quadratic,joint_actor_normalized_mean_gram_diag,joint_actor_normalized_rhs_l2,joint_actor_normalized_rows_l2,joint_actor_raw_critic_scale_ratio,joint_actor_raw_rows_l2,joint_actor_raw_scale,joint_actor_scale_floor,joint_actor_scale_floor_active,joint_actor_scale_floor_ratio,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_ggn_quadratic,joint_critic_normalized_mean_gram_diag,joint_critic_normalized_rhs_l2,joint_critic_normalized_rows_l2,joint_critic_raw_rows_l2,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_kernel_mode,joint_linear_solve_dtype,joint_policy_direction_l2,joint_policy_post_lr_delta_l2,joint_post_lr_delta_l2,joint_predicted_step_kl,joint_relative_damping,joint_relative_solve_residual,joint_shared_direction_l2,joint_shared_post_lr_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_direction_l2,joint_value_post_lr_delta_l2,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,8,-1.5466324090957642,-0.4426584243774414,-1.5582613945007324,-2.578827142715454,0.05056305602192879,0.0,1.0,1.0,512,0.5,-0.0,64.45,5.2,942,0.0003783755819313228,0.01,116128.4450322442,0.0,0.0,0.06639962643384933,0.0,0.0,0.0,0.0,116128.4450322442,1.0,0.01,4.844285318197559e-16,0,1.0,8.37158564692686e-10,1.0,0.0014302973868325353,22.627416610717773,77108.859375,11612844.50322442,0.0,0.0003783755819313228,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001891877909656614,0.0,0.5,4.844285318197559e-16,0.0003698499349411577,0.00018492496747057885,4.844285318197559e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,7.986916170921177e-05,3.993458085460588e-05,0.0,-7.450580596923828e-08,0.04640035331249237,0.5,1239,5079040,5446.717763319146,5079040,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.08961793780326843,1.0596086978912354,0.6718828082084656,-1.7721235752105713,1.1707578897476196
8,8,-1.5140445232391357,-0.4488069415092468,-1.5380710363388062,-2.6152312755584717,0.04319187253713608,0.0,1.0,1.0,512,0.5,-0.0,66.41,6.2,896,0.0003115869185421616,0.01,116904.05160981414,0.0,0.0,0.06617899239063263,0.0,0.0,0.0,0.0,116904.05160981414,1.0,0.01,3.922392859440691e-16,0,1.0,6.134527885670593e-10,0.9999998807907104,0.0014922315021976829,22.62741470336914,77365.9296875,11690405.160981413,0.0,0.0003115869185421616,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001557934592710808,0.0,0.5,3.922392859440691e-16,0.0003074007690884173,0.00015370038454420865,3.922392859440691e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.090355989523232e-05,2.545177994761616e-05,0.0,-2.7567148208618164e-07,0.050843097269535065,0.5,1249,5120000,5490.850153488107,5120000,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.19309411942958832,0.8782543540000916,0.6887531280517578,-1.8053709268569946,0.903907060623169
8,8,-1.5571296215057373,-0.6389893889427185,-1.5599063634872437,-2.7598953247070312,0.04440537840127945,0.0,1.0,1.0,512,0.5,-0.0,65.07,6.8,943,0.0003178890037816018,0.01,116459.57349933578,0.0,0.0,0.06630516052246094,0.0,0.0,0.0,0.0,116459.57349933578,1.0,0.01,4.080091455011763e-16,0,1.0,1.4149522664652636e-09,0.9999998807907104,0.001411273842677474,22.62741470336914,77218.71875,11645957.349933578,0.0,0.00031788903288543224,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00015894451644271612,0.0,0.5,4.080091455011763e-16,0.00029314952553249896,0.00014657476276624948,4.080091455011763e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00012295031046960503,6.147515523480251e-05,0.0,-5.587935447692871e-09,0.045303087681531906,0.5,1259,5160960,5535.010800224263,5160960,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.15736298263072968,0.8602740168571472,0.7177707552909851,-1.6134241819381714,0.9719345569610596
8,8,-1.5916684865951538,-0.7301949262619019,-1.5771918296813965,-2.779421806335449,0.0465097650885582,0.0,1.0,1.0,512,0.5,-0.0,61.67,4.8,941,0.00029724210617132485,0.01,116475.45162307349,0.0,0.0,0.0663006454706192,0.0,0.0,0.0,0.0,116475.45162307349,1.0,0.01,4.674493731392542e-16,0,1.0,3.788514224556394e-10,0.9999998807907104,0.001554790767841041,22.62741470336914,77223.9765625,11647545.162307348,0.0,0.0002972420770674944,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001486210385337472,0.0,0.5,4.674493731392542e-16,0.00029006623663008213,0.00014503311831504107,4.674493731392542e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,6.491861131507903e-05,3.245930565753952e-05,0.0,-1.6577541828155518e-07,0.05499311536550522,0.5,1269,5201920,5578.8317074324,5201920,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.068899005651474,1.127592921257019,0.7292538285255432,-1.781333088874817,1.2030112743377686
8,8,-1.540795087814331,-0.35860833525657654,-1.5590022802352905,-2.8359456062316895,0.05647912994027138,0.0,1.0,1.0,512,0.5,-0.0,60.15,5.2,943,0.00046046008355915546,0.01,116629.88380014665,0.0,0.0,0.06625673919916153,0.0,0.0,0.0,0.0,116629.88380014665,1.0,0.01,5.016168587827192e-16,0,1.0,7.890202380345102e-10,0.9999998807907104,0.0016965195536613464,22.62741470336914,77275.15625,11662988.380014665,0.0,0.000460460054455325,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002302300272276625,0.0,0.5,5.016168587827192e-16,0.00044672988587990403,0.00022336494293995202,5.016168587827192e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00011160589201608673,5.5802946008043364e-05,0.0,5.587935447692871e-08,0.06556281447410583,0.5,1279,5242880,5622.407298935112,5242880,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.09135055541992188,1.1031163930892944,0.7201344966888428,-1.9442310333251953,1.0762939453125
8,8,-1.5815272331237793,-0.6960533261299133,-1.5626566410064697,-2.714059829711914,0.04258214682340622,0.0,1.0,1.0,512,0.5,-0.0,63.79,6.9,943,0.0004298327839933336,0.01,117465.94886781008,0.0,0.0,0.06602051854133606,0.0,0.0,0.0,0.0,117465.94886781008,1.0,0.01,4.503590282834327e-16,0,1.0,5.284193083099353e-10,1.0,0.001457076403312385,22.627416610717773,77551.640625,11746594.886781007,0.0,0.0004298328422009945,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00021491642110049725,0.0,0.5,4.503590282834327e-16,0.0004203224088996649,0.00021016120444983244,4.503590282834327e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.991837967187166e-05,4.495918983593583e-05,0.0,4.4051557779312134e-07,0.0487087219953537,0.5,1289,5283840,5665.987332870252,5283840,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2548027038574219,0.9491643309593201,0.7217455506324768,-1.780287265777588,0.848793625831604
8,8,-1.5609983205795288,-0.4861353933811188,-1.5595780611038208,-2.529599905014038,0.04571443423628807,0.0,1.0,1.0,512,0.5,-0.0,64.35,5.9,944,0.0003049357910640538,0.01,117021.62112448116,0.0,0.0,0.06614574044942856,0.0,0.0,0.0,0.0,117021.62112448116,1.0,0.01,4.250364174444712e-16,0,1.0,3.272748738680775e-10,1.0,0.0014554699882864952,22.627416610717773,77404.828125,11702162.112448115,0.0,0.0003049357910640538,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001524678955320269,0.0,0.5,4.250364174444712e-16,0.0002929810725618154,0.0001464905362809077,4.250364174444712e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.454548515146598e-05,4.227274257573299e-05,0.0,-2.7567148208618164e-07,0.048417527228593826,0.5,1299,5324800,5710.14664517343,5324800,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.019223075360059738,0.836198091506958,0.676030695438385,-1.76528799533844,1.1061652898788452
8,8,-1.582392692565918,-0.5979734063148499,-1.5737327337265015,-2.7549564838409424,0.04902520775794983,0.0,1.0,1.0,512,0.5,-0.0,61.58,5.5,943,0.00041731863166205585,0.01,115623.97499880698,0.0,0.0,0.06654432415962219,0.0,0.0,0.0,0.0,115623.97499880698,1.0,0.01,4.746133867529088e-16,0,1.0,1.377601144270102e-09,1.0,0.0015054865507408977,22.627416610717773,76941.1953125,11562397.499880698,0.0,0.00041731863166205585,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020865931583102793,0.0,0.5,4.746133867529088e-16,0.00040155279566533864,0.00020077639783266932,4.746133867529088e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00011362307850504294,5.681153925252147e-05,0.0,1.0803341865539551e-07,0.051183708012104034,0.5,1309,5365760,5754.222637545317,5365760,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.07226135581731796,0.8572698831558228,0.6711888909339905,-1.6178889274597168,1.1750291585922241
8,8,-1.5574687719345093,-0.589363157749176,-1.5579615831375122,-2.5321035385131836,0.0429171547293663,0.0,1.0,1.0,512,0.5,-0.0,62.35,6.1,909,0.000231554004130885,0.01,119905.39780815679,0.0,0.0,0.06534548103809357,0.0,0.0,0.0,0.0,119905.39780815679,1.0,0.01,4.831987255888816e-16,0,1.0,6.933992269253508e-11,1.0,0.0014467601431533694,22.627416610717773,78352.765625,11990539.78081568,0.0,0.000231554004130885,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001157770020654425,0.0,0.5,4.831987255888816e-16,0.00022570844157598913,0.00011285422078799456,4.831987255888816e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.170058648218401e-05,2.5850293241092004e-05,0.0,-1.862645149230957e-08,0.049018703401088715,0.5,1319,5406720,5798.076059335377,5406720,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.10762721300125122,0.8427634239196777,0.7169297933578491,-1.729322910308838,1.0211405754089355
8,8,-1.5983737707138062,-0.7135060429573059,-1.5876915454864502,-2.841139793395996,0.042238492518663406,0.0,1.0,1.0,512,0.5,-0.0,64.93,5.7,943,0.0002727655810303986,0.01,123373.10738819723,0.0,0.0,0.06442058831453323,0.0,0.0,0.0,0.0,123373.10738819723,1.0,0.01,3.927133382837632e-16,0,1.0,1.2573106444868642e-10,0.9999998807907104,0.001344979158602655,22.62741470336914,79477.6875,12337310.738819722,0.0,0.00027276561013422906,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00013638280506711453,0.0,0.5,3.927133382837632e-16,0.000262183602899313,0.0001310918014496565,3.927133382837632e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,7.523858948843554e-05,3.761929474421777e-05,0.0,-1.1175870895385742e-07,0.04358947277069092,0.5,1329,5447680,5841.626044986304,5447680,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.14586560428142548,0.8700330257415771,0.717936098575592,-1.7170546054840088,0.9610266089439392
8,8,-1.5730762481689453,-0.6718016862869263,-1.5638521909713745,-2.7231621742248535,0.039094530045986176,0.0,1.0,1.0,512,0.5,-0.0,64.22,5.6,942,0.0003834682865999639,0.01,122576.98728205329,0.0,0.0,0.0646294504404068,0.0,0.0,0.0,0.0,122576.98728205329,1.0,0.01,3.7154021112679006e-16,0,1.0,1.718333253464266e-09,0.9999999403953552,0.0011676991125568748,22.627416610717773,79220.8359375,12257698.728205329,0.0,0.0003834682865999639,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00019173414329998195,0.0,0.5,3.7154021112679006e-16,0.0003584334335755557,0.00017921671678777784,3.7154021112679006e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001362842449452728,6.81421224726364e-05,0.0,2.6868656277656555e-07,0.03264381363987923,0.5,1339,5488640,5885.8749023433775,5488640,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.09483148902654648,0.882823646068573,0.6797888875007629,-1.6747453212738037,1.0209012031555176
8,8,-1.5581825971603394,-0.5360650420188904,-1.5533666610717773,-2.5310113430023193,0.037638839334249496,0.0,1.0,1.0,512,0.5,-0.0,63.39,5.5,942,0.0003714270715136081,0.01,123254.9535527136,0.0,0.0,0.06445146352052689,0.0,0.0,0.0,0.0,123254.9535527136,1.0,0.01,3.610748608801345e-16,0,1.0,1.6056955765009207e-09,0.9999999403953552,0.0012089122319594026,22.627416610717773,79439.625,12325495.35527136,0.0,0.0003714270715136081,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00018571353575680405,0.0,0.5,3.610748608801345e-16,0.0003586929233279079,0.00017934646166395396,3.610748608801345e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,9.642330405768007e-05,4.8211652028840035e-05,0.0,1.955777406692505e-08,0.03518227860331535,0.5,1349,5529600,5929.827234447002,5529600,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.01643482595682144,0.9022981524467468,0.6854250431060791,-1.6275542974472046,1.129520058631897
8,8,-1.571241855621338,-0.5006106495857239,-1.5648714303970337,-2.7355105876922607,0.04422387853264809,0.0,1.0,1.0,512,0.5,-0.0,65.27,5.6,942,0.0004105446860194206,0.01,124447.7287970056,0.0,0.0,0.06414185464382172,0.0,0.0,0.0,0.0,124447.7287970056,1.0,0.01,4.2445104293255263e-16,0,1.0,7.678649383002778e-10,1.0,0.0013236536178737879,22.627416610717773,79823.078125,12444772.87970056,0.0,0.0004105447151232511,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020527235756162554,0.0,0.5,4.2445104293255263e-16,0.00039898723480291665,0.00019949361740145832,4.2445104293255263e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,9.672722080722451e-05,4.8363610403612256e-05,0.0,3.0081719160079956e-07,0.04258588328957558,0.5,1359,5570560,5973.397723121103,5570560,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.10510773956775665,0.9630535840988159,0.6430902481079102,-1.657979965209961,1.17533278465271
8,8,-1.5194391012191772,-0.34533047676086426,-1.5481370687484741,-2.545952796936035,0.04377724602818489,0.0,1.0,1.0,512,0.5,-0.0,63.84,5.9,943,0.00035101023968309164,0.01,122058.3986369298,0.0,0.0,0.06476660817861557,0.0,0.0,0.0,0.0,122058.3986369298,1.0,0.01,3.7124016580801555e-16,0,1.0,7.054699047159829e-10,0.9999998807907104,0.0013539991341531277,22.62741470336914,79053.0859375,12205839.86369298,0.0,0.00035101023968309164,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00017550511984154582,0.0,0.5,3.7124016580801555e-16,0.00034600612707436085,0.00017300306353718042,3.7124016580801555e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.905882426304743e-05,2.9529412131523713e-05,0.0,-1.7834827303886414e-07,0.04370533674955368,0.5,1369,5611520,6016.995922408998,5611520,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.1117609292268753,0.9290510416030884,0.7013437747955322,-1.6502279043197632,1.0350151062011719
8,8,-1.5509638786315918,-0.5307520031929016,-1.5558043718338013,-2.6220011711120605,0.03994973376393318,0.0,1.0,1.0,512,0.5,-0.0,67.62,6.2,902,0.0003518617886584252,0.01,123761.85562605459,0.0,0.0,0.06431933492422104,0.0,0.0,0.0,0.0,123761.85562605459,1.0,0.01,4.479998497533248e-16,0,1.0,3.3835162449591394e-10,1.0,0.0016125452239066362,22.627416610717773,79602.8046875,12376185.56260546,0.0,0.0003518617886584252,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001759308943292126,0.0,0.5,4.479998497533248e-16,0.00034755171509459615,0.00017377585754729807,4.479998497533248e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.490457988344133e-05,2.7452289941720665e-05,0.0,-1.0989606380462646e-07,0.06285510957241058,0.5,1379,5652480,6060.791258278303,5652480,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.03773868829011917,1.0560400485992432,0.670784056186676,-1.7253739833831787,1.0777946710586548
8,8,-1.5660066604614258,-0.6210024952888489,-1.5591508150100708,-2.6894655227661133,0.04212392121553421,0.0,1.0,1.0,512,0.5,-0.0,62.6,5.9,941,0.0003536417498253286,0.01,121520.73373493804,0.0,0.0,0.06490972638130188,0.0,0.0,0.0,0.0,121520.73373493804,1.0,0.01,4.082485851880181e-16,0,1.0,3.972755735492939e-10,1.0,0.001378035405650735,22.627416610717773,78878.78125,12152073.373493804,0.0,0.0003536417498253286,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001768208749126643,0.0,0.5,4.082485851880181e-16,0.00034356891410425305,0.00017178445705212653,4.082485851880181e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.380259532714263e-05,4.190129766357131e-05,0.0,3.757886588573456e-07,0.04507141560316086,0.5,1389,5693440,6104.989649743307,5693440,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.13867604732513428,0.9046984314918518,0.6973103880882263,-1.6073251962661743,0.9859799146652222
8,8,-1.5563383102416992,-0.5815037488937378,-1.5672962665557861,-2.6188011169433594,0.03679588809609413,0.0,1.0,1.0,512,0.5,-0.0,66.02,6.3,940,0.00024091493105515838,0.010000000000000002,131117.5889753764,0.0,0.0,0.06248912960290909,0.0,0.0,0.0,0.0,131117.5889753764,1.0,0.01,4.1625914314213e-16,0,1.0,2.609489291316436e-10,0.9999998807907104,0.0012425875756889582,22.62741470336914,81934.2421875,13111758.897537638,0.0,0.00024091491650324315,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00012045745825162157,0.0,0.5,4.1625914314213e-16,0.0002370235597481951,0.00011851177987409756,4.1625914314213e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,4.312572491471656e-05,2.156286245735828e-05,0.0,-3.986060619354248e-07,0.03954076021909714,0.5,1399,5734400,6148.714668666013,5734400,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.24566125869750977,0.9805505275726318,0.7231652736663818,-1.7198817729949951,0.8671761155128479
8,8,-1.5454113483428955,-0.5593497157096863,-1.5543848276138306,-2.475841522216797,0.04071838781237602,0.0,1.0,1.0,512,0.5,-0.0,61.86,5.9,941,0.0002646261709742248,0.01,124841.1773755432,0.0,0.0,0.06404069066047668,0.0,0.0,0.0,0.0,124841.1773755432,1.0,0.01,3.7197397736178775e-16,0,1.0,1.6928339285904315e-10,1.0,0.0012278317008167505,22.627416610717773,79949.1640625,12484117.73755432,0.0,0.00026462620007805526,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00013231310003902763,0.0,0.5,3.7197397736178775e-16,0.00026101365801878273,0.00013050682900939137,3.7197397736178775e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,4.357627040008083e-05,2.1788135200040415e-05,0.0,-2.2258609533309937e-07,0.036759160459041595,0.5,1409,5775360,6192.307811747305,5775360,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.07634972035884857,1.004991054534912,0.6722026467323303,-1.7233428955078125,1.1882920265197754
8,8,-1.5472166538238525,-0.5955767035484314,-1.547131896018982,-2.6342129707336426,0.03966305032372475,0.0,1.0,1.0,512,0.5,-0.0,67.54,6.1,943,0.0003670822479762137,0.01,126301.64043013623,0.0,0.0,0.063669353723526,0.0,0.0,0.0,0.0,126301.64043013623,1.0,0.01,4.416021728775239e-16,0,1.0,3.245610724622594e-10,1.0,0.0013670832850039005,22.62741470336914,80415.4453125,12630164.043013623,0.0,0.0003670822479762137,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00018354112398810685,0.0,0.5,4.416021728775239e-16,0.00035404125810600817,0.00017702062905300409,4.416021728775239e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,9.697508357930928e-05,4.848754178965464e-05,0.0,-1.5832483768463135e-07,0.04610298573970795,0.5,1419,5816320,6235.912595483009,5816320,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.06014220044016838,0.850934624671936,0.6625871658325195,-1.6746643781661987,1.067766547203064
8,8,-1.5600578784942627,-0.5750329494476318,-1.5656099319458008,-2.5847527980804443,0.03728412836790085,0.0,1.0,1.0,512,0.5,-0.0,66.49,6.7,943,0.0003013552923221141,0.01,123077.28281474356,0.0,0.0,0.06449796259403229,0.0,0.0,0.0,0.0,123077.28281474356,1.0,0.01,3.9638403412607475e-16,0,1.0,5.225335719671875e-10,0.9999998807907104,0.0012652146397158504,22.62741470336914,79382.34375,12307728.281474356,0.0,0.0003013552923221141,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00015067764616105705,0.0,0.5,3.9638403412607475e-16,0.00029751015244983137,0.00014875507622491568,3.9638403412607475e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,4.798654845217243e-05,2.3993274226086214e-05,0.0,5.960464477539063e-08,0.038480110466480255,0.5,1429,5857280,6279.818997352384,5857280,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.24244248867034912,0.9441742897033691,0.7162249684333801,-1.6203724145889282,0.8759663105010986
8,8,-1.5838830471038818,-0.7249505519866943,-1.5699859857559204,-2.7456157207489014,0.04078484699130058,0.0,1.0,1.0,512,0.5,-0.0,63.91,6.4,942,0.0002760918578132987,0.01,126539.95393261676,0.0,0.0,0.06360937654972076,0.0,0.0,0.0,0.0,126539.95393261676,1.0,0.01,3.855282670850669e-16,0,1.0,5.704661187877491e-10,1.0,0.001378149725496769,22.627416610717773,80491.2734375,12653995.393261675,0.0,0.00027609182870946825,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00013804591435473412,0.0,0.5,3.855282670850669e-16,0.000270199408987537,0.0001350997044937685,3.855282670850669e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.673611303791404e-05,2.836805651895702e-05,0.0,1.862645149230957e-09,0.04694080352783203,0.5,1439,5898240,6324.035094622057,5898240,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.10078778862953186,0.9483410120010376,0.6968274116516113,-1.8355909585952759,1.011426329612732
8,8,-1.6203292608261108,-0.7782299518585205,-1.5880745649337769,-2.7462780475616455,0.04630224406719208,0.0,1.0,1.0,512,0.5,-0.0,62.0,5.4,944,0.0002560321881901473,0.01,129716.84321347215,0.0,0.0,0.06282562017440796,0.0,0.0,0.0,0.0,129716.84321347215,1.0,0.01,3.9127903394576485e-16,0,1.0,9.025148961505636e-10,0.9999998807907104,0.001273977104574442,22.62741470336914,81495.4140625,12971684.321347214,0.0,0.0002560321590863168,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0001280160795431584,0.0,0.5,3.9127903394576485e-16,0.0002502499264664948,0.0001251249632332474,3.9127903394576485e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,5.410585436038673e-05,2.7052927180193365e-05,0.0,1.0058283805847168e-07,0.04111967235803604,0.5,1449,5939200,6367.673018284142,5939200,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,-0.02654441073536873,1.2576086521148682,0.7160563468933105,-1.568192958831787,1.1526801586151123
8,8,-1.5740971565246582,-0.7023046016693115,-1.5614700317382812,-2.540569543838501,0.03872301056981087,0.0,1.0,1.0,512,0.5,-0.0,64.92,6.2,942,0.0003392449871171266,0.01,128886.52995489152,0.0,0.0,0.06302766501903534,0.0,0.0,0.0,0.0,128886.52995489152,1.0,0.01,3.8400340570774787e-16,0,1.0,4.268743691859811e-10,1.0,0.0013292724033817649,22.627416610717773,81234.171875,12888652.995489152,0.0,0.00033924495801329613,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00016962247900664806,0.0,0.5,3.8400340570774787e-16,0.00032746270881034434,0.00016373135440517217,3.8400340570774787e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.86302805156447e-05,4.431514025782235e-05,0.0,3.03611159324646e-07,0.04448007792234421,0.5,1459,5980160,6411.350975508336,5980160,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.18308629095554352,0.8677513003349304,0.7285043597221375,-1.6201833486557007,0.9528915882110596
