Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Epoch starts:   0%|          | 0/1466 [00:00<?, ?it/s]
Minibatch training...:  19%|█▉        | 275/1466 [46:21<5:25:28, 16.40s/it, cf=0, entropy=0.229, kl=0.0109, loss_pi=-.00162, loss_v=0.0799, lr=0.004] 
Minibatch training...:  19%|█▉        | 276/1466 [46:22<5:25:05, 16.39s/it, cf=0, entropy=0.229, kl=0.0109, loss_pi=-.00162, loss_v=0.0799, lr=0.004]
Stepping environment...:  19%|█▉        | 276/1466 [46:22<5:25:05, 16.39s/it, cf=0, entropy=0.229, kl=0.0109, loss_pi=-.00162, loss_v=0.0799, lr=0.004]
Minibatch training...:  19%|█▉        | 276/1466 [46:23<5:25:05, 16.39s/it, cf=0, entropy=0.229, kl=0.0109, loss_pi=-.00162, loss_v=0.0799, lr=0.004]  
Minibatch training...:  19%|█▉        | 276/1466 [46:38<5:25:05, 16.39s/it, cf=0, entropy=0.224, kl=0.0127, loss_pi=-.0181, loss_v=0.0287, lr=0.004] 
Minibatch training...:  19%|█▉        | 277/1466 [46:38<5:24:47, 16.39s/it, cf=0, entropy=0.224, kl=0.0127, loss_pi=-.0181, loss_v=0.0287, lr=0.004]
Stepping environment...:  19%|█▉        | 277/1466 [46:38<5:24:47, 16.39s/it, cf=0, entropy=0.224, kl=0.0127, loss_pi=-.0181, loss_v=0.0287, lr=0.004]
Minibatch training...:  19%|█▉        | 277/1466 [46:39<5:24:47, 16.39s/it, cf=0, entropy=0.224, kl=0.0127, loss_pi=-.0181, loss_v=0.0287, lr=0.004]  
Minibatch training...:  19%|█▉        | 277/1466 [46:54<5:24:47, 16.39s/it, cf=0, entropy=0.227, kl=0.00921, loss_pi=-.00674, loss_v=0.0456, lr=0.004]
Minibatch training...:  19%|█▉        | 278/1466 [46:54<5:24:29, 16.39s/it, cf=0, entropy=0.227, kl=0.00921, loss_pi=-.00674, loss_v=0.0456, lr=0.004]
Stepping environment...:  19%|█▉        | 278/1466 [46:54<5:24:29, 16.39s/it, cf=0, entropy=0.227, kl=0.00921, loss_pi=-.00674, loss_v=0.0456, lr=0.004]
Minibatch training...:  19%|█▉        | 278/1466 [46:56<5:24:29, 16.39s/it, cf=0, entropy=0.227, kl=0.00921, loss_pi=-.00674, loss_v=0.0456, lr=0.004]  
Minibatch training...:  19%|█▉        | 278/1466 [47:11<5:24:29, 16.39s/it, cf=0, entropy=0.194, kl=0.0168, loss_pi=-.0148, loss_v=0.0582, lr=0.004]  
Minibatch training...:  19%|█▉        | 279/1466 [47:11<5:24:17, 16.39s/it, cf=0, entropy=0.194, kl=0.0168, loss_pi=-.0148, loss_v=0.0582, lr=0.004]
Stepping environment...:  19%|█▉        | 279/1466 [47:11<5:24:17, 16.39s/it, cf=0, entropy=0.194, kl=0.0168, loss_pi=-.0148, loss_v=0.0582, lr=0.004]
Minibatch training...:  19%|█▉        | 279/1466 [47:12<5:24:17, 16.39s/it, cf=0, entropy=0.194, kl=0.0168, loss_pi=-.0148, loss_v=0.0582, lr=0.004]  
Minibatch training...:  19%|█▉        | 279/1466 [47:27<5:24:17, 16.39s/it, cf=0, entropy=0.211, kl=0.0195, loss_pi=0.0123, loss_v=0.0854, lr=0.004]
Minibatch training...:  19%|█▉        | 280/1466 [47:27<5:24:20, 16.41s/it, cf=0, entropy=0.211, kl=0.0195, loss_pi=0.0123, loss_v=0.0854, lr=0.004]
Stepping environment...:  19%|█▉        | 280/1466 [47:27<5:24:20, 16.41s/it, cf=0, entropy=0.211, kl=0.0195, loss_pi=0.0123, loss_v=0.0854, lr=0.004]
Minibatch training...:  19%|█▉        | 280/1466 [47:29<5:24:20, 16.41s/it, cf=0, entropy=0.211, kl=0.0195, loss_pi=0.0123, loss_v=0.0854, lr=0.004]  
Minibatch training...:  19%|█▉        | 280/1466 [47:44<5:24:20, 16.41s/it, cf=0, entropy=0.2, kl=0.0181, loss_pi=0.0519, loss_v=0.034, lr=0.004]   
Minibatch training...:  19%|█▉        | 281/1466 [47:44<5:24:35, 16.44s/it, cf=0, entropy=0.2, kl=0.0181, loss_pi=0.0519, loss_v=0.034, lr=0.004]
Stepping environment...:  19%|█▉        | 281/1466 [47:44<5:24:35, 16.44s/it, cf=0, entropy=0.2, kl=0.0181, loss_pi=0.0519, loss_v=0.034, lr=0.004]
Minibatch training...:  19%|█▉        | 281/1466 [47:45<5:24:35, 16.44s/it, cf=0, entropy=0.2, kl=0.0181, loss_pi=0.0519, loss_v=0.034, lr=0.004]  
Minibatch training...:  19%|█▉        | 281/1466 [48:00<5:24:35, 16.44s/it, cf=0, entropy=0.224, kl=0.0318, loss_pi=-.00838, loss_v=0.0477, lr=0.004]
Minibatch training...:  19%|█▉        | 282/1466 [48:00<5:23:57, 16.42s/it, cf=0, entropy=0.224, kl=0.0318, loss_pi=-.00838, loss_v=0.0477, lr=0.004]
Stepping environment...:  19%|█▉        | 282/1466 [48:00<5:23:57, 16.42s/it, cf=0, entropy=0.224, kl=0.0318, loss_pi=-.00838, loss_v=0.0477, lr=0.004]
Minibatch training...:  19%|█▉        | 282/1466 [48:01<5:23:57, 16.42s/it, cf=0, entropy=0.224, kl=0.0318, loss_pi=-.00838, loss_v=0.0477, lr=0.004]  
Minibatch training...:  19%|█▉        | 282/1466 [48:16<5:23:57, 16.42s/it, cf=0, entropy=0.188, kl=0.0177, loss_pi=-.0211, loss_v=0.0638, lr=0.004] 
Minibatch training...:  19%|█▉        | 283/1466 [48:16<5:23:37, 16.41s/it, cf=0, entropy=0.188, kl=0.0177, loss_pi=-.0211, loss_v=0.0638, lr=0.004]
Stepping environment...:  19%|█▉        | 283/1466 [48:16<5:23:37, 16.41s/it, cf=0, entropy=0.188, kl=0.0177, loss_pi=-.0211, loss_v=0.0638, lr=0.004]
Minibatch training...:  19%|█▉        | 283/1466 [48:18<5:23:37, 16.41s/it, cf=0, entropy=0.188, kl=0.0177, loss_pi=-.0211, loss_v=0.0638, lr=0.004]  
Minibatch training...:  19%|█▉        | 283/1466 [48:33<5:23:37, 16.41s/it, cf=0, entropy=0.214, kl=0.034, loss_pi=-.0273, loss_v=0.0385, lr=0.004] 
Minibatch training...:  19%|█▉        | 284/1466 [48:33<5:23:09, 16.40s/it, cf=0, entropy=0.214, kl=0.034, loss_pi=-.0273, loss_v=0.0385, lr=0.004]
Stepping environment...:  19%|█▉        | 284/1466 [48:33<5:23:09, 16.40s/it, cf=0, entropy=0.214, kl=0.034, loss_pi=-.0273, loss_v=0.0385, lr=0.004]
Minibatch training...:  19%|█▉        | 284/1466 [48:34<5:23:09, 16.40s/it, cf=0, entropy=0.214, kl=0.034, loss_pi=-.0273, loss_v=0.0385, lr=0.004]  
Minibatch training...:  19%|█▉        | 284/1466 [48:49<5:23:09, 16.40s/it, cf=0, entropy=0.221, kl=0.0159, loss_pi=0.0378, loss_v=0.0844, lr=0.004]
Minibatch training...:  19%|█▉        | 285/1466 [48:49<5:22:40, 16.39s/it, cf=0, entropy=0.221, kl=0.0159, loss_pi=0.0378, loss_v=0.0844, lr=0.004]
Stepping environment...:  19%|█▉        | 285/1466 [48:49<5:22:40, 16.39s/it, cf=0, entropy=0.221, kl=0.0159, loss_pi=0.0378, loss_v=0.0844, lr=0.004]
Minibatch training...:  19%|█▉        | 285/1466 [48:51<5:22:40, 16.39s/it, cf=0, entropy=0.221, kl=0.0159, loss_pi=0.0378, loss_v=0.0844, lr=0.004]  
Minibatch training...:  19%|█▉        | 285/1466 [49:05<5:22:40, 16.39s/it, cf=0, entropy=0.23, kl=0.0162, loss_pi=0.00586, loss_v=0.107, lr=0.004] 
Minibatch training...:  20%|█▉        | 286/1466 [49:06<5:22:07, 16.38s/it, cf=0, entropy=0.23, kl=0.0162, loss_pi=0.00586, loss_v=0.107, lr=0.004]
Stepping environment...:  20%|█▉        | 286/1466 [49:06<5:22:07, 16.38s/it, cf=0, entropy=0.23, kl=0.0162, loss_pi=0.00586, loss_v=0.107, lr=0.004]
Minibatch training...:  20%|█▉        | 286/1466 [49:07<5:22:07, 16.38s/it, cf=0, entropy=0.23, kl=0.0162, loss_pi=0.00586, loss_v=0.107, lr=0.004]  
Minibatch training...:  20%|█▉        | 286/1466 [49:22<5:22:07, 16.38s/it, cf=0, entropy=0.264, kl=0.0176, loss_pi=0.00522, loss_v=0.0773, lr=0.004]
Minibatch training...:  20%|█▉        | 287/1466 [49:22<5:22:07, 16.39s/it, cf=0, entropy=0.264, kl=0.0176, loss_pi=0.00522, loss_v=0.0773, lr=0.004]
Stepping environment...:  20%|█▉        | 287/1466 [49:22<5:22:07, 16.39s/it, cf=0, entropy=0.264, kl=0.0176, loss_pi=0.00522, loss_v=0.0773, lr=0.004]
Minibatch training...:  20%|█▉        | 287/1466 [49:23<5:22:07, 16.39s/it, cf=0, entropy=0.264, kl=0.0176, loss_pi=0.00522, loss_v=0.0773, lr=0.004]  
Minibatch training...:  20%|█▉        | 287/1466 [49:38<5:22:07, 16.39s/it, cf=0, entropy=0.252, kl=0.00601, loss_pi=-.0084, loss_v=0.0765, lr=0.004]
Minibatch training...:  20%|█▉        | 288/1466 [49:38<5:21:44, 16.39s/it, cf=0, entropy=0.252, kl=0.00601, loss_pi=-.0084, loss_v=0.0765, lr=0.004]
Stepping environment...:  20%|█▉        | 288/1466 [49:38<5:21:44, 16.39s/it, cf=0, entropy=0.252, kl=0.00601, loss_pi=-.0084, loss_v=0.0765, lr=0.004]
Minibatch training...:  20%|█▉        | 288/1466 [49:40<5:21:44, 16.39s/it, cf=0, entropy=0.252, kl=0.00601, loss_pi=-.0084, loss_v=0.0765, lr=0.004]  
Minibatch training...:  20%|█▉        | 288/1466 [49:55<5:21:44, 16.39s/it, cf=0, entropy=0.207, kl=0.00696, loss_pi=-.00414, loss_v=0.0767, lr=0.004]
Minibatch training...:  20%|█▉        | 289/1466 [49:55<5:21:38, 16.40s/it, cf=0, entropy=0.207, kl=0.00696, loss_pi=-.00414, loss_v=0.0767, lr=0.004]
Stepping environment...:  20%|█▉        | 289/1466 [49:55<5:21:38, 16.40s/it, cf=0, entropy=0.207, kl=0.00696, loss_pi=-.00414, loss_v=0.0767, lr=0.004]
Minibatch training...:  20%|█▉        | 289/1466 [49:56<5:21:38, 16.40s/it, cf=0, entropy=0.207, kl=0.00696, loss_pi=-.00414, loss_v=0.0767, lr=0.004]  
Minibatch training...:  20%|█▉        | 289/1466 [50:11<5:21:38, 16.40s/it, cf=0, entropy=0.202, kl=0.014, loss_pi=-.000944, loss_v=0.0347, lr=0.004] 
Minibatch training...:  20%|█▉        | 290/1466 [50:11<5:22:02, 16.43s/it, cf=0, entropy=0.202, kl=0.014, loss_pi=-.000944, loss_v=0.0347, lr=0.004]
Stepping environment...:  20%|█▉        | 290/1466 [50:11<5:22:02, 16.43s/it, cf=0, entropy=0.202, kl=0.014, loss_pi=-.000944, loss_v=0.0347, lr=0.004]
Minibatch training...:  20%|█▉        | 290/1466 [50:13<5:22:02, 16.43s/it, cf=0, entropy=0.202, kl=0.014, loss_pi=-.000944, loss_v=0.0347, lr=0.004]  
Minibatch training...:  20%|█▉        | 290/1466 [50:28<5:22:02, 16.43s/it, cf=0, entropy=0.23, kl=0.0127, loss_pi=-.00881, loss_v=0.0617, lr=0.004] 
Minibatch training...:  20%|█▉        | 291/1466 [50:28<5:21:31, 16.42s/it, cf=0, entropy=0.23, kl=0.0127, loss_pi=-.00881, loss_v=0.0617, lr=0.004]
Stepping environment...:  20%|█▉        | 291/1466 [50:28<5:21:31, 16.42s/it, cf=0, entropy=0.23, kl=0.0127, loss_pi=-.00881, loss_v=0.0617, lr=0.004]
Minibatch training...:  20%|█▉        | 291/1466 [50:29<5:21:31, 16.42s/it, cf=0, entropy=0.23, kl=0.0127, loss_pi=-.00881, loss_v=0.0617, lr=0.004]  
Minibatch training...:  20%|█▉        | 291/1466 [50:44<5:21:31, 16.42s/it, cf=0, entropy=0.199, kl=0.0108, loss_pi=-.00617, loss_v=0.0556, lr=0.004]
Minibatch training...:  20%|█▉        | 292/1466 [50:44<5:21:32, 16.43s/it, cf=0, entropy=0.199, kl=0.0108, loss_pi=-.00617, loss_v=0.0556, lr=0.004]
Stepping environment...:  20%|█▉        | 292/1466 [50:44<5:21:32, 16.43s/it, cf=0, entropy=0.199, kl=0.0108, loss_pi=-.00617, loss_v=0.0556, lr=0.004]
Minibatch training...:  20%|█▉        | 292/1466 [50:45<5:21:32, 16.43s/it, cf=0, entropy=0.199, kl=0.0108, loss_pi=-.00617, loss_v=0.0556, lr=0.004]  
Minibatch training...:  20%|█▉        | 292/1466 [51:00<5:21:32, 16.43s/it, cf=0, entropy=0.244, kl=0.014, loss_pi=-.0172, loss_v=0.0843, lr=0.004]  
Minibatch training...:  20%|█▉        | 293/1466 [51:01<5:21:14, 16.43s/it, cf=0, entropy=0.244, kl=0.014, loss_pi=-.0172, loss_v=0.0843, lr=0.004]
Stepping environment...:  20%|█▉        | 293/1466 [51:01<5:21:14, 16.43s/it, cf=0, entropy=0.244, kl=0.014, loss_pi=-.0172, loss_v=0.0843, lr=0.004]
Minibatch training...:  20%|█▉        | 293/1466 [51:02<5:21:14, 16.43s/it, cf=0, entropy=0.244, kl=0.014, loss_pi=-.0172, loss_v=0.0843, lr=0.004]  
Minibatch training...:  20%|█▉        | 293/1466 [51:17<5:21:14, 16.43s/it, cf=0, entropy=0.25, kl=0.012, loss_pi=-.00933, loss_v=0.0395, lr=0.004]
Minibatch training...:  20%|██        | 294/1466 [51:17<5:20:19, 16.40s/it, cf=0, entropy=0.25, kl=0.012, loss_pi=-.00933, loss_v=0.0395, lr=0.004]
Stepping environment...:  20%|██        | 294/1466 [51:17<5:20:19, 16.40s/it, cf=0, entropy=0.25, kl=0.012, loss_pi=-.00933, loss_v=0.0395, lr=0.004]
Minibatch training...:  20%|██        | 294/1466 [51:18<5:20:19, 16.40s/it, cf=0, entropy=0.25, kl=0.012, loss_pi=-.00933, loss_v=0.0395, lr=0.004]  
Minibatch training...:  20%|██        | 294/1466 [51:33<5:20:19, 16.40s/it, cf=0, entropy=0.273, kl=0.00942, loss_pi=-.0075, loss_v=0.0727, lr=0.004]
Minibatch training...:  20%|██        | 295/1466 [51:33<5:19:51, 16.39s/it, cf=0, entropy=0.273, kl=0.00942, loss_pi=-.0075, loss_v=0.0727, lr=0.004]
Stepping environment...:  20%|██        | 295/1466 [51:33<5:19:51, 16.39s/it, cf=0, entropy=0.273, kl=0.00942, loss_pi=-.0075, loss_v=0.0727, lr=0.004]
Minibatch training...:  20%|██        | 295/1466 [51:35<5:19:51, 16.39s/it, cf=0, entropy=0.273, kl=0.00942, loss_pi=-.0075, loss_v=0.0727, lr=0.004]  
Minibatch training...:  20%|██        | 295/1466 [51:50<5:19:51, 16.39s/it, cf=0, entropy=0.211, kl=0.00725, loss_pi=0.00424, loss_v=0.0725, lr=0.004]
Minibatch training...:  20%|██        | 296/1466 [51:50<5:19:25, 16.38s/it, cf=0, entropy=0.211, kl=0.00725, loss_pi=0.00424, loss_v=0.0725, lr=0.004]
Stepping environment...:  20%|██        | 296/1466 [51:50<5:19:25, 16.38s/it, cf=0, entropy=0.211, kl=0.00725, loss_pi=0.00424, loss_v=0.0725, lr=0.004]
Minibatch training...:  20%|██        | 296/1466 [51:51<5:19:25, 16.38s/it, cf=0, entropy=0.211, kl=0.00725, loss_pi=0.00424, loss_v=0.0725, lr=0.004]  
Minibatch training...:  20%|██        | 296/1466 [52:06<5:19:25, 16.38s/it, cf=0, entropy=0.246, kl=0.00884, loss_pi=-.0159, loss_v=0.0506, lr=0.004] 
Minibatch training...:  20%|██        | 297/1466 [52:06<5:19:24, 16.39s/it, cf=0, entropy=0.246, kl=0.00884, loss_pi=-.0159, loss_v=0.0506, lr=0.004]
Stepping environment...:  20%|██        | 297/1466 [52:06<5:19:24, 16.39s/it, cf=0, entropy=0.246, kl=0.00884, loss_pi=-.0159, loss_v=0.0506, lr=0.004]
Minibatch training...:  20%|██        | 297/1466 [52:08<5:19:24, 16.39s/it, cf=0, entropy=0.246, kl=0.00884, loss_pi=-.0159, loss_v=0.0506, lr=0.004]  
Minibatch training...:  20%|██        | 297/1466 [52:22<5:19:24, 16.39s/it, cf=0, entropy=0.237, kl=0.0139, loss_pi=-.00793, loss_v=0.0513, lr=0.004]
Minibatch training...:  20%|██        | 298/1466 [52:23<5:19:48, 16.43s/it, cf=0, entropy=0.237, kl=0.0139, loss_pi=-.00793, loss_v=0.0513, lr=0.004]
Stepping environment...:  20%|██        | 298/1466 [52:23<5:19:48, 16.43s/it, cf=0, entropy=0.237, kl=0.0139, loss_pi=-.00793, loss_v=0.0513, lr=0.004]
Minibatch training...:  20%|██        | 298/1466 [52:24<5:19:48, 16.43s/it, cf=0, entropy=0.237, kl=0.0139, loss_pi=-.00793, loss_v=0.0513, lr=0.004]  
Minibatch training...:  20%|██        | 298/1466 [52:39<5:19:48, 16.43s/it, cf=0, entropy=0.2, kl=0.011, loss_pi=-.0125, loss_v=0.036, lr=0.004]     
Minibatch training...:  20%|██        | 299/1466 [52:39<5:20:26, 16.48s/it, cf=0, entropy=0.2, kl=0.011, loss_pi=-.0125, loss_v=0.036, lr=0.004]
Stepping environment...:  20%|██        | 299/1466 [52:39<5:20:26, 16.48s/it, cf=0, entropy=0.2, kl=0.011, loss_pi=-.0125, loss_v=0.036, lr=0.004]
Minibatch training...:  20%|██        | 299/1466 [52:41<5:20:26, 16.48s/it, cf=0, entropy=0.2, kl=0.011, loss_pi=-.0125, loss_v=0.036, lr=0.004]  
Minibatch training...:  20%|██        | 299/1466 [52:56<5:20:26, 16.48s/it, cf=0, entropy=0.191, kl=0.0125, loss_pi=-.0137, loss_v=0.0425, lr=0.004]
Minibatch training...:  20%|██        | 300/1466 [52:56<5:20:21, 16.49s/it, cf=0, entropy=0.191, kl=0.0125, loss_pi=-.0137, loss_v=0.0425, lr=0.004]
Stepping environment...:  20%|██        | 300/1466 [52:56<5:20:21, 16.49s/it, cf=0, entropy=0.191, kl=0.0125, loss_pi=-.0137, loss_v=0.0425, lr=0.004]
Minibatch training...:  20%|██        | 300/1466 [52:57<5:20:21, 16.49s/it, cf=0, entropy=0.191, kl=0.0125, loss_pi=-.0137, loss_v=0.0425, lr=0.004]  
Minibatch training...:  20%|██        | 300/1466 [53:12<5:20:21, 16.49s/it, cf=0, entropy=0.222, kl=0.00845, loss_pi=0.00112, loss_v=0.0361, lr=0.004]
Minibatch training...:  21%|██        | 301/1466 [53:12<5:19:09, 16.44s/it, cf=0, entropy=0.222, kl=0.00845, loss_pi=0.00112, loss_v=0.0361, lr=0.004]
Stepping environment...:  21%|██        | 301/1466 [53:12<5:19:09, 16.44s/it, cf=0, entropy=0.222, kl=0.00845, loss_pi=0.00112, loss_v=0.0361, lr=0.004]
Minibatch training...:  21%|██        | 301/1466 [53:13<5:19:09, 16.44s/it, cf=0, entropy=0.222, kl=0.00845, loss_pi=0.00112, loss_v=0.0361, lr=0.004]  
Minibatch training...:  21%|██        | 301/1466 [53:28<5:19:09, 16.44s/it, cf=0, entropy=0.224, kl=0.00812, loss_pi=-.00696, loss_v=0.0435, lr=0.004]
Minibatch training...:  21%|██        | 302/1466 [53:28<5:18:34, 16.42s/it, cf=0, entropy=0.224, kl=0.00812, loss_pi=-.00696, loss_v=0.0435, lr=0.004]
Stepping environment...:  21%|██        | 302/1466 [53:28<5:18:34, 16.42s/it, cf=0, entropy=0.224, kl=0.00812, loss_pi=-.00696, loss_v=0.0435, lr=0.004]
Minibatch training...:  21%|██        | 302/1466 [53:30<5:18:34, 16.42s/it, cf=0, entropy=0.224, kl=0.00812, loss_pi=-.00696, loss_v=0.0435, lr=0.004]  
Minibatch training...:  21%|██        | 302/1466 [53:45<5:18:34, 16.42s/it, cf=0, entropy=0.199, kl=0.00944, loss_pi=-.00602, loss_v=0.0467, lr=0.004]
Minibatch training...:  21%|██        | 303/1466 [53:45<5:18:01, 16.41s/it, cf=0, entropy=0.199, kl=0.00944, loss_pi=-.00602, loss_v=0.0467, lr=0.004]
Stepping environment...:  21%|██        | 303/1466 [53:45<5:18:01, 16.41s/it, cf=0, entropy=0.199, kl=0.00944, loss_pi=-.00602, loss_v=0.0467, lr=0.004]
Minibatch training...:  21%|██        | 303/1466 [53:46<5:18:01, 16.41s/it, cf=0, entropy=0.199, kl=0.00944, loss_pi=-.00602, loss_v=0.0467, lr=0.004]  
Minibatch training...:  21%|██        | 303/1466 [54:01<5:18:01, 16.41s/it, cf=0, entropy=0.224, kl=0.0135, loss_pi=-.01, loss_v=0.0734, lr=0.004]    
Minibatch training...:  21%|██        | 304/1466 [54:01<5:17:29, 16.39s/it, cf=0, entropy=0.224, kl=0.0135, loss_pi=-.01, loss_v=0.0734, lr=0.004]
Stepping environment...:  21%|██        | 304/1466 [54:01<5:17:29, 16.39s/it, cf=0, entropy=0.224, kl=0.0135, loss_pi=-.01, loss_v=0.0734, lr=0.004]
Minibatch training...:  21%|██        | 304/1466 [54:02<5:17:29, 16.39s/it, cf=0, entropy=0.224, kl=0.0135, loss_pi=-.01, loss_v=0.0734, lr=0.004]  
Minibatch training...:  21%|██        | 304/1466 [54:17<5:17:29, 16.39s/it, cf=0, entropy=0.204, kl=0.0108, loss_pi=0.00235, loss_v=0.0422, lr=0.004]
Minibatch training...:  21%|██        | 305/1466 [54:17<5:17:15, 16.40s/it, cf=0, entropy=0.204, kl=0.0108, loss_pi=0.00235, loss_v=0.0422, lr=0.004]
Stepping environment...:  21%|██        | 305/1466 [54:17<5:17:15, 16.40s/it, cf=0, entropy=0.204, kl=0.0108, loss_pi=0.00235, loss_v=0.0422, lr=0.004]
Minibatch training...:  21%|██        | 305/1466 [54:19<5:17:15, 16.40s/it, cf=0, entropy=0.204, kl=0.0108, loss_pi=0.00235, loss_v=0.0422, lr=0.004]  
Minibatch training...:  21%|██        | 305/1466 [54:34<5:17:15, 16.40s/it, cf=0, entropy=0.193, kl=0.00967, loss_pi=-.018, loss_v=0.0533, lr=0.004] 
Minibatch training...:  21%|██        | 306/1466 [54:34<5:16:52, 16.39s/it, cf=0, entropy=0.193, kl=0.00967, loss_pi=-.018, loss_v=0.0533, lr=0.004]
Stepping environment...:  21%|██        | 306/1466 [54:34<5:16:52, 16.39s/it, cf=0, entropy=0.193, kl=0.00967, loss_pi=-.018, loss_v=0.0533, lr=0.004]
Minibatch training...:  21%|██        | 306/1466 [54:35<5:16:52, 16.39s/it, cf=0, entropy=0.193, kl=0.00967, loss_pi=-.018, loss_v=0.0533, lr=0.004]  
Minibatch training...:  21%|██        | 306/1466 [54:50<5:16:52, 16.39s/it, cf=0, entropy=0.203, kl=0.0193, loss_pi=-.00289, loss_v=0.0515, lr=0.004]
Minibatch training...:  21%|██        | 307/1466 [54:50<5:16:42, 16.40s/it, cf=0, entropy=0.203, kl=0.0193, loss_pi=-.00289, loss_v=0.0515, lr=0.004]
Stepping environment...:  21%|██        | 307/1466 [54:50<5:16:42, 16.40s/it, cf=0, entropy=0.203, kl=0.0193, loss_pi=-.00289, loss_v=0.0515, lr=0.004]
Minibatch training...:  21%|██        | 307/1466 [54:52<5:16:42, 16.40s/it, cf=0, entropy=0.203, kl=0.0193, loss_pi=-.00289, loss_v=0.0515, lr=0.004]  
Minibatch training...:  21%|██        | 307/1466 [55:07<5:16:42, 16.40s/it, cf=0, entropy=0.188, kl=0.0358, loss_pi=-.0126, loss_v=0.0595, lr=0.004] 
Minibatch training...:  21%|██        | 308/1466 [55:07<5:16:26, 16.40s/it, cf=0, entropy=0.188, kl=0.0358, loss_pi=-.0126, loss_v=0.0595, lr=0.004]
Stepping environment...:  21%|██        | 308/1466 [55:07<5:16:26, 16.40s/it, cf=0, entropy=0.188, kl=0.0358, loss_pi=-.0126, loss_v=0.0595, lr=0.004]
Minibatch training...:  21%|██        | 308/1466 [55:08<5:16:26, 16.40s/it, cf=0, entropy=0.188, kl=0.0358, loss_pi=-.0126, loss_v=0.0595, lr=0.004]  
Minibatch training...:  21%|██        | 308/1466 [55:23<5:16:26, 16.40s/it, cf=0, entropy=0.184, kl=0.0111, loss_pi=-.000882, loss_v=0.0403, lr=0.004]
Minibatch training...:  21%|██        | 309/1466 [55:23<5:16:20, 16.40s/it, cf=0, entropy=0.184, kl=0.0111, loss_pi=-.000882, loss_v=0.0403, lr=0.004]
Stepping environment...:  21%|██        | 309/1466 [55:23<5:16:20, 16.40s/it, cf=0, entropy=0.184, kl=0.0111, loss_pi=-.000882, loss_v=0.0403, lr=0.004]
Minibatch training...:  21%|██        | 309/1466 [55:24<5:16:20, 16.40s/it, cf=0, entropy=0.184, kl=0.0111, loss_pi=-.000882, loss_v=0.0403, lr=0.004]  
Minibatch training...:  21%|██        | 309/1466 [55:40<5:16:20, 16.40s/it, cf=0, entropy=0.198, kl=0.017, loss_pi=-.0192, loss_v=0.0988, lr=0.004]   
Minibatch training...:  21%|██        | 310/1466 [55:40<5:16:53, 16.45s/it, cf=0, entropy=0.198, kl=0.017, loss_pi=-.0192, loss_v=0.0988, lr=0.004]
Stepping environment...:  21%|██        | 310/1466 [55:40<5:16:53, 16.45s/it, cf=0, entropy=0.198, kl=0.017, loss_pi=-.0192, loss_v=0.0988, lr=0.004]
Minibatch training...:  21%|██        | 310/1466 [55:41<5:16:53, 16.45s/it, cf=0, entropy=0.198, kl=0.017, loss_pi=-.0192, loss_v=0.0988, lr=0.004]  
Minibatch training...:  21%|██        | 310/1466 [55:56<5:16:53, 16.45s/it, cf=0, entropy=0.221, kl=0.0101, loss_pi=-.00523, loss_v=0.0345, lr=0.004]
Minibatch training...:  21%|██        | 311/1466 [55:56<5:16:19, 16.43s/it, cf=0, entropy=0.221, kl=0.0101, loss_pi=-.00523, loss_v=0.0345, lr=0.004]
Stepping environment...:  21%|██        | 311/1466 [55:56<5:16:19, 16.43s/it, cf=0, entropy=0.221, kl=0.0101, loss_pi=-.00523, loss_v=0.0345, lr=0.004]
